Ticker,Company,Sector,CIK,Price,MarketCap,ADV20,LatestForm,LatestFiledAt,LatestFiledAgeDays,CatalystType,Catalyst,CatalystStatus,CatalystPrimaryForm,CatalystPrimaryDate,CatalystPrimaryDaysAgo,CatalystPrimaryURL,RunwayQuartersRaw,RunwayQuarters,RunwayCashRaw,RunwayCash,RunwayQuarterlyBurnRaw,RunwayQuarterlyBurn,RunwayEstimate,RunwayNotes,RunwayDays,RunwayBucket,RunwaySourceForm,RunwaySourceDate,RunwaySourceDaysAgo,RunwaySourceURL,RunwayStatus,DilutionFlag,Dilution,DilutionStatus,DilutionFormsHit,DilutionKeywordsHit,DilutionPrimaryForm,DilutionPrimaryDate,DilutionPrimaryDaysAgo,DilutionPrimaryURL,DilutionEvidenceAll,Governance,GovernanceStatus,GovernancePrimaryForm,GovernancePrimaryDate,GovernancePrimaryDaysAgo,GovernancePrimaryURL,GovernanceEvidenceAll,GovernanceNotes,HasGoingConcern,HasMaterialWeakness,Auditor,Insider,InsiderStatus,InsiderForms345Links,InsiderBuyCount,HasInsiderCluster,Ownership,OwnershipStatus,OwnershipLinks,Materiality,SubscoresEvidenced,SubscoresEvidencedCount,Status,ChecklistPassed,ChecklistCatalyst,ChecklistDilution,ChecklistRunway,ChecklistGovernance,ChecklistInsider,ChecklistOwnership,RiskFlag,Tier1Type,Tier1Trigger
GRCE,"Grace Therapeutics, Inc.",Healthcare,0001444192,2.97,45370509.0,55296.8,10-Q/A,2025-11-17,10,Tier-1,Tier-1,Pass,8-K,2025-11-13,14,https://www.sec.gov/Archives/edgar/data/1444192/000114036125041807/ef20058656_8k.htm,3.410599,3.41,16862000.0,16862000.0,4944000.0,4944000.0,interim,2025-11-13 10-Q https://www.sec.gov/Archives/edgar/data/1444192/000114036125041804/ef20054994_10q.htm | values parsed from EDGAR XBRL: https://www.sec.gov/Archives/edgar/data/1444192/000114036125042491/ef20059408_10qa.htm?form=10-Q | values parsed from EDGAR XBRL: https://www.sec.gov/Archives/edgar/data/1444192/000114036125041804/ef20054994_10q.htm?form=10-Q,307,3-6q,10-Q,2025-11-13,14,https://www.sec.gov/Archives/edgar/data/1444192/000114036125041804/ef20054994_10q.htm,Pass,True,Pass (Offering),Pass (Offering),8-K,warrant,8-K,2025-11-13,262,https://www.sec.gov/Archives/edgar/data/1444192/000114036125041807/ef20058656_8k.htm,8-K https://www.sec.gov/Archives/edgar/data/1444192/000114036125041807/ef20058656_8k.htm,2025-07-28 DEF 14A https://www.sec.gov/Archives/edgar/data/1444192/000114036125027456/ny20050586x1_def14a.htm,Pass,DEF 14A,2025-07-28,122,https://www.sec.gov/Archives/edgar/data/1444192/000114036125027456/ny20050586x1_def14a.htm,2025-07-28 DEF 14A https://www.sec.gov/Archives/edgar/data/1444192/000114036125027456/ny20050586x1_def14a.htm,2025-07-28 DEF 14A https://www.sec.gov/Archives/edgar/data/1444192/000114036125027456/ny20050586x1_def14a.htm,False,False,,,Missing,,0,False,,Missing,,High,Catalyst; Dilution; Governance,3,Active,4/6,Pass,Pass,Pass,Pass,Missing,Missing,,Financing,
GSIT,"GSI Technology, Inc.",Technology,0001126741,3.72,169406903.0,1949387.4,10-Q,2025-11-07,20,Tier-1,Tier-1,Pass,8-K,2025-10-30,28,https://www.sec.gov/Archives/edgar/data/1126741/000117184325006833/f8k_103025.htm,9.744517,9.74,25326000.0,25326000.0,2599000.0,2599000.0,interim,2025-11-07 10-Q https://www.sec.gov/Archives/edgar/data/1126741/000110465925108467/gsit-20250930x10q.htm | values parsed from EDGAR XBRL: https://www.sec.gov/Archives/edgar/data/1126741/000110465925108467/gsit-20250930x10q.htm?form=10-Q,877,6-12q,10-Q,2025-11-07,20,https://www.sec.gov/Archives/edgar/data/1126741/000110465925108467/gsit-20250930x10q.htm,Pass,True,Pass (Offering),Pass (Offering),8-K,registered_direct; atm; offering,8-K,2025-10-30,37,https://www.sec.gov/Archives/edgar/data/1126741/000117184325006833/f8k_103025.htm,8-K https://www.sec.gov/Archives/edgar/data/1126741/000117184325006833/f8k_103025.htm,2025-07-17 DEF 14A https://www.sec.gov/Archives/edgar/data/1126741/000110465925068655/tm254466-1_def14a.htm,Pass,DEF 14A,2025-07-17,133,https://www.sec.gov/Archives/edgar/data/1126741/000110465925068655/tm254466-1_def14a.htm,2025-07-17 DEF 14A https://www.sec.gov/Archives/edgar/data/1126741/000110465925068655/tm254466-1_def14a.htm,2025-07-17 DEF 14A https://www.sec.gov/Archives/edgar/data/1126741/000110465925068655/tm254466-1_def14a.htm,False,False,,,Missing,,0,False,,Missing,,High,Catalyst; Dilution; Governance,3,Active,4/6,Pass,Pass,Pass,Pass,Missing,Missing,,Financing,
HUSA,Houston American Energy Corp.,Energy,0001156041,6.45,76467029.0,214103.25,8-K,2025-11-25,2,Tier-2,Tier-2,Pass,8-K,2025-11-25,2,https://www.sec.gov/Archives/edgar/data/1156041/000149315225024910/form8-k.htm,0.328291,0.33,1512157.0,1512157.0,4606145.0,4606145.0,interim,2025-11-19 10-Q https://www.sec.gov/Archives/edgar/data/1156041/000149315225024335/form10-q.htm | values parsed from EDGAR XBRL: https://www.sec.gov/Archives/edgar/data/1156041/000149315225024335/form10-q.htm?form=10-Q,30,<1q,10-Q,2025-11-19,8,https://www.sec.gov/Archives/edgar/data/1156041/000149315225024335/form10-q.htm,Pass,True,2025-11-21 424B5 https://www.sec.gov/Archives/edgar/data/1156041/000149315225024558/form424b5.htm,Pass (Offering),424B5; S-3/A; S-3; 424B3,,424B5,2025-11-21,6,https://www.sec.gov/Archives/edgar/data/1156041/000149315225024558/form424b5.htm,2025-11-21 424B5 https://www.sec.gov/Archives/edgar/data/1156041/000149315225024558/form424b5.htm; 2025-10-15 S-3/A https://www.sec.gov/Archives/edgar/data/1156041/000149315225018174/forms-3a.htm; 2025-10-08 S-3/A https://www.sec.gov/Archives/edgar/data/1156041/000149315225017464/forms-3a.htm; 2025-09-16 S-3 https://www.sec.gov/Archives/edgar/data/1156041/000149315225013738/forms-3.htm; 2025-06-25 424B3 https://www.sec.gov/Archives/edgar/data/1156041/000164117225016341/form424b3.htm; 2025-06-18 424B3 https://www.sec.gov/Archives/edgar/data/1156041/000164117225015652/form424b3.htm; 2025-01-23 424B3 https://www.sec.gov/Archives/edgar/data/1156041/000149315225003294/form424b3.htm; 2024-10-31 S-3/A https://www.sec.gov/Archives/edgar/data/1156041/000149315224043101/forms-3a.htm,2025-11-14 DEF 14A https://www.sec.gov/Archives/edgar/data/1156041/000149315225023459/formdef14a.htm,Pass,DEF 14A,2025-11-14,13,https://www.sec.gov/Archives/edgar/data/1156041/000149315225023459/formdef14a.htm,2025-11-14 DEF 14A https://www.sec.gov/Archives/edgar/data/1156041/000149315225023459/formdef14a.htm; 2025-04-11 DEF 14A https://www.sec.gov/Archives/edgar/data/1156041/000164117225003763/formdef14a.htm,2025-11-14 DEF 14A https://www.sec.gov/Archives/edgar/data/1156041/000149315225023459/formdef14a.htm,False,False,,,Missing,,0,False,,Missing,,High,Catalyst; Dilution; Governance,3,Active,4/6,Pass,Pass,Pass,Pass,Missing,Missing,,,
INMB,"INmune Bio, Inc.",Healthcare,0001711754,2.11,43865676.0,383001.55,8-K,2025-11-18,9,Tier-2,Tier-2,Pass,8-K,2025-11-18,9,https://www.sec.gov/Archives/edgar/data/1711754/000121390025112136/ea0266048-8k_inmune.htm,1.412262,1.41,27734000.0,27734000.0,19638000.0,19638000.0,interim,2025-10-30 10-Q https://www.sec.gov/Archives/edgar/data/1711754/000121390025104141/ea0261356-10q_inmune.htm | values parsed from EDGAR XBRL: https://www.sec.gov/Archives/edgar/data/1711754/000121390025104141/ea0261356-10q_inmune.htm?form=10-Q,127,1-3q,10-Q,2025-10-30,28,https://www.sec.gov/Archives/edgar/data/1711754/000121390025104141/ea0261356-10q_inmune.htm,Pass,True,2025-06-30 424B5 https://www.sec.gov/Archives/edgar/data/1711754/000121390025059298/ea0247439-424b5_inmune.htm,Pass (Offering),424B5; S-8,,424B5,2025-06-30,150,https://www.sec.gov/Archives/edgar/data/1711754/000121390025059298/ea0247439-424b5_inmune.htm,2025-06-30 424B5 https://www.sec.gov/Archives/edgar/data/1711754/000121390025059298/ea0247439-424b5_inmune.htm; 2025-06-16 S-8 https://www.sec.gov/Archives/edgar/data/1711754/000121390025054428/ea0244817-s8_inmune.htm; 2025-06-16 S-8 https://www.sec.gov/Archives/edgar/data/1711754/000121390025054427/ea0244818-s8_inmunebio.htm; 2025-03-07 424B5 https://www.sec.gov/Archives/edgar/data/1711754/000121390025021719/ea0233629-424b5_inmune.htm,2025-10-14 DEF 14A https://www.sec.gov/Archives/edgar/data/1711754/000121390025098715/ea0259630-02.htm,Pass,DEF 14A,2025-10-14,44,https://www.sec.gov/Archives/edgar/data/1711754/000121390025098715/ea0259630-02.htm,2025-10-14 DEF 14A https://www.sec.gov/Archives/edgar/data/1711754/000121390025098715/ea0259630-02.htm; 2025-04-21 DEF 14A https://www.sec.gov/Archives/edgar/data/1711754/000121390025033742/ea0237268-01.htm; 2024-12-09 8-A12B/A https://www.sec.gov/Archives/edgar/data/1711754/000121390024106924/ea0223772-8a12ba4_inmune.htm,2025-10-14 DEF 14A https://www.sec.gov/Archives/edgar/data/1711754/000121390025098715/ea0259630-02.htm,False,False,,,Missing,,0,False,,Missing,,High,Catalyst; Dilution; Governance,3,Active,4/6,Pass,Pass,Pass,Pass,Missing,Missing,,,
JAKK,"JAKKS Pacific, Inc.",Consumer Cyclical,0001009829,19.03,187521320.0,146986.0,8-K,2025-10-31,27,Tier-2,Tier-2,Pass,8-K,2025-06-25,155,https://www.sec.gov/Archives/edgar/data/1009829/000118518525000688/jakk8k062525.htm,1.045813,1.05,25887000.0,25887000.0,24753000.0,24753000.0,interim,2025-10-31 10-Q https://www.sec.gov/Archives/edgar/data/1009829/000118518525001590/jakk10q093025.htm | values parsed from EDGAR XBRL: https://www.sec.gov/Archives/edgar/data/1009829/000118518525001590/jakk10q093025.htm?form=10-Q,94,1-3q,10-Q,2025-10-31,27,https://www.sec.gov/Archives/edgar/data/1009829/000118518525001590/jakk10q093025.htm,Pass,True,2025-10-29 S-3 https://www.sec.gov/Archives/edgar/data/1009829/000118518525001567/jakks3102725.htm,Pass (Offering),S-3,,S-3,2025-10-29,29,https://www.sec.gov/Archives/edgar/data/1009829/000118518525001567/jakks3102725.htm,2025-10-29 S-3 https://www.sec.gov/Archives/edgar/data/1009829/000118518525001567/jakks3102725.htm,2025-05-08 DEF 14A https://www.sec.gov/Archives/edgar/data/1009829/000118518525000417/jakkdef14a050725.htm,Pass,DEF 14A,2025-05-08,203,https://www.sec.gov/Archives/edgar/data/1009829/000118518525000417/jakkdef14a050725.htm,2025-05-08 DEF 14A https://www.sec.gov/Archives/edgar/data/1009829/000118518525000417/jakkdef14a050725.htm; 2024-10-25 DEF 14A https://www.sec.gov/Archives/edgar/data/1009829/000118518524001025/jakkspacif20241023_def14a.htm,2025-05-08 DEF 14A https://www.sec.gov/Archives/edgar/data/1009829/000118518525000417/jakkdef14a050725.htm,False,False,,,Missing,,0,False,,Missing,,High,Catalyst; Dilution; Governance,3,Active,4/6,Pass,Pass,Pass,Pass,Missing,Missing,,,
LASE,Laser Photonics Corporation,Industrials,0001807887,3.91,45517870.0,223775.65,DEF 14A,2025-11-12,15,Tier-1,Tier-1,Pass,8-K,2025-09-26,62,https://www.sec.gov/Archives/edgar/data/1807887/000149315225015807/form8-k.htm,0.035811,0.04,78522.0,78522.0,2192704.0,2192704.0,interim,2025-08-15 10-Q https://www.sec.gov/Archives/edgar/data/1807887/000164117225024367/form10-q.htm | values parsed from EDGAR XBRL: https://www.sec.gov/Archives/edgar/data/1807887/000164117225024367/form10-q.htm?form=10-Q,4,<1q,10-Q,2025-08-15,104,https://www.sec.gov/Archives/edgar/data/1807887/000164117225024367/form10-q.htm,Pass,True,Pass (Offering),Pass (Offering),8-K,spa; purchase_agreement; atm; warrant; offering,8-K,2025-09-26,,https://www.sec.gov/Archives/edgar/data/1807887/000149315225015807/form8-k.htm,8-K https://www.sec.gov/Archives/edgar/data/1807887/000149315225015807/form8-k.htm,2025-11-12 DEF 14A https://www.sec.gov/Archives/edgar/data/1807887/000149315225021820/formdef14a.htm,Pass,DEF 14A,2025-11-12,15,https://www.sec.gov/Archives/edgar/data/1807887/000149315225021820/formdef14a.htm,2025-11-12 DEF 14A https://www.sec.gov/Archives/edgar/data/1807887/000149315225021820/formdef14a.htm,2025-11-12 DEF 14A https://www.sec.gov/Archives/edgar/data/1807887/000149315225021820/formdef14a.htm,False,False,,,Missing,,0,False,,Missing,,Medium,Catalyst; Governance,2,Active,4/6,Pass,Pass,Pass,Pass,Missing,Missing,,Financing,
MXCT,"MaxCyte, Inc.",Healthcare,0001287098,1.5,186679518.0,919636.6,10-Q,2025-11-13,14,Tier-1,Tier-1,Pass,8-K,2025-11-12,15,https://www.sec.gov/Archives/edgar/data/1287098/000110465925110375/mxct-20251112x8k.htm,0.408972,0.41,12973000.0,12973000.0,31721000.0,31721000.0,interim,2025-11-13 10-Q https://www.sec.gov/Archives/edgar/data/1287098/000110465925111396/mxct-20250930x10q.htm | values parsed from EDGAR XBRL: https://www.sec.gov/Archives/edgar/data/1287098/000110465925111396/mxct-20250930x10q.htm?form=10-Q,37,<1q,10-Q,2025-11-13,14,https://www.sec.gov/Archives/edgar/data/1287098/000110465925111396/mxct-20250930x10q.htm,Pass,True,Pass (Offering),Pass (Offering),8-K,offering,8-K,2025-11-12,93,https://www.sec.gov/Archives/edgar/data/1287098/000110465925110375/mxct-20251112x8k.htm,8-K https://www.sec.gov/Archives/edgar/data/1287098/000110465925110375/mxct-20251112x8k.htm,2025-04-28 DEF 14A https://www.sec.gov/Archives/edgar/data/1287098/000110465925040269/tm252518-4_def14a.htm,Pass,DEF 14A,2025-04-28,213,https://www.sec.gov/Archives/edgar/data/1287098/000110465925040269/tm252518-4_def14a.htm,2025-04-28 DEF 14A https://www.sec.gov/Archives/edgar/data/1287098/000110465925040269/tm252518-4_def14a.htm,2025-04-28 DEF 14A https://www.sec.gov/Archives/edgar/data/1287098/000110465925040269/tm252518-4_def14a.htm,False,False,,,Missing,,0,False,,Missing,,High,Catalyst; Dilution; Governance,3,Active,4/6,Pass,Pass,Pass,Pass,Missing,Missing,,Financing,
NRXS,"NeurAxis, Inc.",Healthcare,0001933567,3.11,28807980.0,106192.2,10-Q,2025-11-10,17,Tier-1,Tier-1,Pass,8-K,2025-10-24,34,https://www.sec.gov/Archives/edgar/data/1933567/000149315225019186/form8-k.htm,0.972975,0.97,4377109.0,4377109.0,4498684.0,4498684.0,interim,2025-11-10 10-Q https://www.sec.gov/Archives/edgar/data/1933567/000149315225021547/form10-q.htm | values parsed from EDGAR XBRL: https://www.sec.gov/Archives/edgar/data/1933567/000149315225021547/form10-q.htm?form=10-Q,87,<1q,10-Q,2025-11-10,17,https://www.sec.gov/Archives/edgar/data/1933567/000149315225021547/form10-q.htm,Pass,True,Pass (Offering),Pass (Offering),8-K,offering,8-K,2025-10-24,35,https://www.sec.gov/Archives/edgar/data/1933567/000149315225019186/form8-k.htm,8-K https://www.sec.gov/Archives/edgar/data/1933567/000149315225019186/form8-k.htm,2025-04-14 DEF 14A https://www.sec.gov/Archives/edgar/data/1933567/000114036125013641/ny20046104x2_def14a.htm,Pass,DEF 14A,2025-04-14,227,https://www.sec.gov/Archives/edgar/data/1933567/000114036125013641/ny20046104x2_def14a.htm,2025-04-14 DEF 14A https://www.sec.gov/Archives/edgar/data/1933567/000114036125013641/ny20046104x2_def14a.htm,2025-04-14 DEF 14A https://www.sec.gov/Archives/edgar/data/1933567/000114036125013641/ny20046104x2_def14a.htm,False,False,,,Missing,,0,False,,Missing,,High,Catalyst; Dilution; Governance,3,Active,4/6,Pass,Pass,Pass,Pass,Missing,Missing,,Financing,
OMI,"Owens & Minor, Inc.",Healthcare,0000075252,4.68,213247340.0,2331707.9,10-Q,2025-10-31,27,Tier-1,Tier-1,Pass,8-K,2025-10-30,28,https://www.sec.gov/Archives/edgar/data/75252/000110465925104379/omi-20251030x8k.htm,0.193186,0.19,32837000.0,32837000.0,169976000.0,169976000.0,interim,2025-10-31 10-Q https://www.sec.gov/Archives/edgar/data/75252/000110465925104506/omi-20250930x10q.htm | values parsed from EDGAR XBRL: https://www.sec.gov/Archives/edgar/data/75252/000110465925104506/omi-20250930x10q.htm?form=10-Q,17,<1q,10-Q,2025-10-31,27,https://www.sec.gov/Archives/edgar/data/75252/000110465925104506/omi-20250930x10q.htm,Pass,True,Pass (Offering),Pass (Offering),8-K,offering,8-K,2025-10-30,,https://www.sec.gov/Archives/edgar/data/75252/000110465925104379/omi-20251030x8k.htm,8-K https://www.sec.gov/Archives/edgar/data/75252/000110465925104379/omi-20251030x8k.htm,2025-04-04 DEF 14A https://www.sec.gov/Archives/edgar/data/75252/000119312525072752/d923972ddef14a.htm,Pass,DEF 14A,2025-04-04,237,https://www.sec.gov/Archives/edgar/data/75252/000119312525072752/d923972ddef14a.htm,2025-04-04 DEF 14A https://www.sec.gov/Archives/edgar/data/75252/000119312525072752/d923972ddef14a.htm,2025-04-04 DEF 14A https://www.sec.gov/Archives/edgar/data/75252/000119312525072752/d923972ddef14a.htm,False,False,,,Missing,,0,False,,Missing,,Medium,Catalyst; Governance,2,Active,4/6,Pass,Pass,Pass,Pass,Missing,Missing,,Financing,
RFAI,RF Acquisition Corp II Ordinary Shares,Financial Services,0002012807,10.7,161684625.0,44384.05,8-K,2025-11-14,13,Tier-1,Tier-1,Pass,8-K,2025-10-02,56,https://www.sec.gov/Archives/edgar/data/2012807/000182912625007836/rfacquisition2_8k.htm,1.417752,1.42,562225.0,562225.0,396561.0,396561.0,interim,2025-11-06 10-Q https://www.sec.gov/Archives/edgar/data/2012807/000182912625008868/rfacq2_10q.htm | values parsed from EDGAR XBRL: https://www.sec.gov/Archives/edgar/data/2012807/000182912625008868/rfacq2_10q.htm?form=10-Q,128,1-3q,10-Q,2025-11-06,21,https://www.sec.gov/Archives/edgar/data/2012807/000182912625008868/rfacq2_10q.htm,Pass,True,Pass (Offering),Pass (Offering),8-K,warrant; offering,8-K,2025-10-02,,https://www.sec.gov/Archives/edgar/data/2012807/000182912625007836/rfacquisition2_8k.htm,8-K https://www.sec.gov/Archives/edgar/data/2012807/000182912625007836/rfacquisition2_8k.htm,2025-10-14 DEF 14A https://www.sec.gov/Archives/edgar/data/2012807/000182912625008059/rfacq2_def14a.htm,Pass,DEF 14A,2025-10-14,44,https://www.sec.gov/Archives/edgar/data/2012807/000182912625008059/rfacq2_def14a.htm,2025-10-14 DEF 14A https://www.sec.gov/Archives/edgar/data/2012807/000182912625008059/rfacq2_def14a.htm,2025-10-14 DEF 14A https://www.sec.gov/Archives/edgar/data/2012807/000182912625008059/rfacq2_def14a.htm,False,False,,,Missing,,0,False,,Missing,,Medium,Catalyst; Governance,2,Active,4/6,Pass,Pass,Pass,Pass,Missing,Missing,,Financing,
SLNH,"Soluna Holdings, Inc.",Technology,0000064463,2.52,46980731.0,5719134.6,S-8,2025-11-21,6,Tier-1,Tier-1,Pass,8-K,2025-11-17,10,https://www.sec.gov/Archives/edgar/data/64463/000149315225023755/form8-k.htm,14.766025,14.77,51371000.0,51371000.0,3479000.0,3479000.0,interim,2025-11-14 10-Q https://www.sec.gov/Archives/edgar/data/64463/000149315225023503/form10-q.htm | values parsed from EDGAR XBRL: https://www.sec.gov/Archives/edgar/data/64463/000149315225023503/form10-q.htm?form=10-Q,1329,>12q,10-Q,2025-11-14,13,https://www.sec.gov/Archives/edgar/data/64463/000149315225023503/form10-q.htm,Pass,True,Pass (Offering),Pass (Offering),8-K,convertible; warrant; offering,8-K,2025-11-17,6,https://www.sec.gov/Archives/edgar/data/64463/000149315225023755/form8-k.htm,8-K https://www.sec.gov/Archives/edgar/data/64463/000149315225023755/form8-k.htm,2025-10-14 DEF 14A https://www.sec.gov/Archives/edgar/data/64463/000149315225018023/formdef14a.htm,Pass,DEF 14A,2025-10-14,44,https://www.sec.gov/Archives/edgar/data/64463/000149315225018023/formdef14a.htm,2025-10-14 DEF 14A https://www.sec.gov/Archives/edgar/data/64463/000149315225018023/formdef14a.htm; 2025-07-21 DEF 14A https://www.sec.gov/Archives/edgar/data/64463/000164117225020351/formdef14a.htm; 2024-10-28 DEF 14A https://www.sec.gov/Archives/edgar/data/64463/000149315224042630/formdef14a.htm,2025-10-14 DEF 14A https://www.sec.gov/Archives/edgar/data/64463/000149315225018023/formdef14a.htm,False,False,,,Missing,,0,False,,Missing,,High,Catalyst; Dilution; Governance,3,Active,4/6,Pass,Pass,Pass,Pass,Missing,Missing,,Financing,
UAVS,"AgEagle Aerial Systems, Inc.",Technology,0000008504,2.04,51889114.0,1613269.4,8-K,2025-11-17,10,Tier-1,Tier-1,Pass,8-K,2025-11-17,10,https://www.sec.gov/Archives/edgar/data/8504/000149315225023782/form8-k.htm,2.266984,2.27,16628558.0,16628558.0,7335102.0,7335102.0,interim,2025-11-14 10-Q https://www.sec.gov/Archives/edgar/data/8504/000143774925035221/uavs20250930_10q.htm | values parsed from EDGAR XBRL: https://www.sec.gov/Archives/edgar/data/8504/000143774925035221/uavs20250930_10q.htm?form=10-Q,204,1-3q,10-Q,2025-11-14,13,https://www.sec.gov/Archives/edgar/data/8504/000143774925035221/uavs20250930_10q.htm,Pass,True,Pass (Offering),Pass (Offering),8-K,warrant,8-K,2025-11-17,20,https://www.sec.gov/Archives/edgar/data/8504/000149315225023782/form8-k.htm,8-K https://www.sec.gov/Archives/edgar/data/8504/000149315225023782/form8-k.htm,2025-04-30 DEF 14A https://www.sec.gov/Archives/edgar/data/8504/000164117225007890/formdef14a.htm,Pass,DEF 14A,2025-04-30,211,https://www.sec.gov/Archives/edgar/data/8504/000164117225007890/formdef14a.htm,2025-04-30 DEF 14A https://www.sec.gov/Archives/edgar/data/8504/000164117225007890/formdef14a.htm; 2024-11-19 DEF 14A https://www.sec.gov/Archives/edgar/data/8504/000149315224046874/formdef14a.htm,2025-04-30 DEF 14A https://www.sec.gov/Archives/edgar/data/8504/000164117225007890/formdef14a.htm,False,False,,,Missing,,0,False,,Missing,,High,Catalyst; Dilution; Governance,3,Active,4/6,Pass,Pass,Pass,Pass,Missing,Missing,,Financing,
ZEO,Zeo Energy Corp.,Energy,0001865506,1.42,79238560.0,100384.15,10-Q,2025-11-14,13,Tier-1,Tier-1,Pass,8-K,2025-09-08,80,https://www.sec.gov/Archives/edgar/data/1865506/000121390025085291/ea0256318-8k_zeo.htm,0.351741,0.35,3915900.0,3915900.0,11132921.0,11132921.0,interim,2025-11-14 10-Q https://www.sec.gov/Archives/edgar/data/1865506/000121390025110368/ea0264562-10q_zeoenergy.htm | values parsed from EDGAR XBRL: https://www.sec.gov/Archives/edgar/data/1865506/000121390025110368/ea0264562-10q_zeoenergy.htm?form=10-Q,31,<1q,10-Q,2025-11-14,13,https://www.sec.gov/Archives/edgar/data/1865506/000121390025110368/ea0264562-10q_zeoenergy.htm,Pass,True,Pass (Offering),Pass (Offering),8-K,purchase_agreement; warrant; offering,8-K,2025-09-08,98,https://www.sec.gov/Archives/edgar/data/1865506/000121390025085291/ea0256318-8k_zeo.htm,8-K https://www.sec.gov/Archives/edgar/data/1865506/000121390025085291/ea0256318-8k_zeo.htm,2025-06-24 DEF 14A https://www.sec.gov/Archives/edgar/data/1865506/000121390025056806/ea0246583-01.htm,Pass,DEF 14A,2025-06-24,156,https://www.sec.gov/Archives/edgar/data/1865506/000121390025056806/ea0246583-01.htm,2025-06-24 DEF 14A https://www.sec.gov/Archives/edgar/data/1865506/000121390025056806/ea0246583-01.htm,2025-06-24 DEF 14A https://www.sec.gov/Archives/edgar/data/1865506/000121390025056806/ea0246583-01.htm,False,False,,,Missing,,0,False,,Missing,,High,Catalyst; Dilution; Governance,3,Active,4/6,Pass,Pass,Pass,Pass,Missing,Missing,,Financing,
ZURA,Zura Bio Limited,Healthcare,0001855644,2.99,247083520.0,440646.85,10-Q,2025-11-13,14,Tier-1,Tier-1,Pass,8-K,2025-11-13,14,https://www.sec.gov/Archives/edgar/data/1855644/000110465925110789/tm2531128d1_8k.htm,3.268143,3.27,139017000.0,139017000.0,42537000.0,42537000.0,interim,2025-11-13 10-Q https://www.sec.gov/Archives/edgar/data/1855644/000110465925110793/zura-20250930x10q.htm | values parsed from EDGAR XBRL: https://www.sec.gov/Archives/edgar/data/1855644/000110465925110793/zura-20250930x10q.htm?form=10-Q,294,3-6q,10-Q,2025-11-13,14,https://www.sec.gov/Archives/edgar/data/1855644/000110465925110793/zura-20250930x10q.htm,Pass,True,Pass (Offering),Pass (Offering),8-K,warrant,8-K,2025-11-13,,https://www.sec.gov/Archives/edgar/data/1855644/000110465925110789/tm2531128d1_8k.htm,8-K https://www.sec.gov/Archives/edgar/data/1855644/000110465925110789/tm2531128d1_8k.htm,2025-04-23 DEF 14A https://www.sec.gov/Archives/edgar/data/1855644/000110465925038042/tm2512764-2_def14a.htm,Pass,DEF 14A,2025-04-23,218,https://www.sec.gov/Archives/edgar/data/1855644/000110465925038042/tm2512764-2_def14a.htm,2025-04-23 DEF 14A https://www.sec.gov/Archives/edgar/data/1855644/000110465925038042/tm2512764-2_def14a.htm,2025-04-23 DEF 14A https://www.sec.gov/Archives/edgar/data/1855644/000110465925038042/tm2512764-2_def14a.htm,False,False,,,Missing,,0,False,,Missing,,Medium,Catalyst; Governance,2,Active,4/6,Pass,Pass,Pass,Pass,Missing,Missing,,Financing,
ZVIA,Zevia PBC,Consumer Defensive,0001854139,2.73,180382317.0,787711.55,10-Q,2025-11-05,22,Tier-1,Tier-1,Pass,8-K,2025-11-05,22,https://www.sec.gov/Archives/edgar/data/1854139/000143774925033349/zvia20250815_8k.htm,6.203289,6.2,26029000.0,26029000.0,4196000.0,4196000.0,interim,2025-11-05 10-Q https://www.sec.gov/Archives/edgar/data/1854139/000143774925033353/zvia20250930_10q.htm | values parsed from EDGAR XBRL: https://www.sec.gov/Archives/edgar/data/1854139/000143774925033353/zvia20250930_10q.htm?form=10-Q,558,6-12q,10-Q,2025-11-05,22,https://www.sec.gov/Archives/edgar/data/1854139/000143774925033353/zvia20250930_10q.htm,Pass,True,Pass (Offering),Pass (Offering),8-K,offering,8-K,2025-11-05,107,https://www.sec.gov/Archives/edgar/data/1854139/000143774925033349/zvia20250815_8k.htm,8-K https://www.sec.gov/Archives/edgar/data/1854139/000143774925033349/zvia20250815_8k.htm,2025-04-24 DEF 14A https://www.sec.gov/Archives/edgar/data/1854139/000095017025058198/zvia-20250424.htm,Pass,DEF 14A,2025-04-24,217,https://www.sec.gov/Archives/edgar/data/1854139/000095017025058198/zvia-20250424.htm,2025-04-24 DEF 14A https://www.sec.gov/Archives/edgar/data/1854139/000095017025058198/zvia-20250424.htm,2025-04-24 DEF 14A https://www.sec.gov/Archives/edgar/data/1854139/000095017025058198/zvia-20250424.htm,False,False,,,Missing,,0,False,,Missing,,High,Catalyst; Dilution; Governance,3,Active,4/6,Pass,Pass,Pass,Pass,Missing,Missing,,Financing,
